9.0,10.0,7.0,5.0,60.0,-2.83742394591,71.1816003344,56.0201288147,1.20137707763,69.976274667,39.970569495,30.2871399948,88.0147569964,77.8118567996,1.0
7.0,10.0,5.0,4.0,60.0,-2.83575670898,71.1840164053,56.0276804834,1.20568294612,69.9818226102,39.9762369434,30.3022679559,88.0236389186,77.8290406638,1.0
8.0,7.0,7.0,5.0,60.0,-2.82859599797,71.2000840564,56.0291155881,1.20718779368,69.9844015387,39.9766876347,30.3216730729,88.0441972525,77.8587433033,1.0
9.0,5.0,6.0,5.0,60.0,-2.81411972392,71.23357982,56.0492854122,1.24100670324,69.9854109343,39.9791515049,30.3263393883,88.0452347613,77.8721719553,1.0
7.0,5.0,6.0,4.0,60.0,-2.79600978626,71.2357719103,56.0621535778,1.24822325307,69.9866209405,39.9824345691,30.374326342,88.0458973014,77.8765721268,1.0
7.0,8.0,5.0,4.0,60.0,-2.7841281549,71.2474287819,56.0864701062,1.27121278499,69.9867744429,39.9834995875,30.4143234052,88.0465728267,77.8899673669,1.0
7.0,8.0,6.0,5.0,60.0,-2.77044949879,71.2695032545,56.0919733025,1.29483862139,69.9880325317,39.987293763,30.4213526859,88.0469384012,77.91495085,1.0
6.0,4.0,5.0,6.0,60.0,-2.75519429698,71.2792618874,56.0921172512,1.30841898324,69.9999547608,39.9877045049,30.4480557899,88.047114532,77.967428261,1.0
7.0,5.0,7.0,4.0,60.0,-2.75314740823,71.2951828106,56.0950028572,1.33856349413,70.0000807154,39.9884710602,30.4703108233,88.0544958804,77.9686205798,1.0
9.0,5.0,7.0,6.0,60.0,-2.7446977752,71.308070359,56.0965698577,1.34136875228,70.0032728592,39.9890109393,30.4903096172,88.0733211944,77.9767220766,1.0
7.0,10.0,5.0,5.0,60.0,-2.73447935175,71.3752434089,56.100676337,1.34605073541,70.005673209,39.9898299183,30.4980897761,88.0757697447,77.9796227287,1.0
9.0,10.0,5.0,5.0,60.0,-2.64851250322,71.3811959844,56.1076763054,1.39623907554,70.0184262955,39.9934701082,30.5490128474,88.0857586652,77.9886408974,1.0
8.0,4.0,7.0,4.0,60.0,-2.63775375309,71.4114427171,56.1105609997,1.40657505957,70.0259149899,39.9937764726,30.5550600918,88.0858572345,77.9968533019,1.0
7.0,8.0,7.0,4.0,60.0,-2.63229310077,71.4198552823,56.1259760924,1.42339828583,70.0308811657,39.9999377741,30.6169109148,88.0869775607,78.0055227122,1.0
7.0,6.0,7.0,4.0,60.0,-2.61825190735,71.420658678,56.1336908152,1.42742064521,70.0321081763,40.0073348609,30.6710590258,88.0902269736,78.0371257998,1.0
7.0,6.0,7.0,5.0,60.0,-2.61006339184,71.4438471176,56.1496587285,1.44963750712,70.0364831518,40.0080044093,30.6760611711,88.0936003233,78.0472344129,1.0
6.0,10.0,6.0,6.0,60.0,-2.58629336848,71.4774674131,56.1509078753,1.46174532778,70.062543418,40.008900293,30.7159123601,88.0988328626,78.0515882694,1.0
9.0,9.0,6.0,6.0,60.0,-2.57970016421,71.4807571495,56.1636202572,1.4985338943,70.0682702575,40.0110184769,30.7226442564,88.1079372508,78.0812190017,1.0
8.0,9.0,7.0,5.0,60.0,-2.56989924932,71.487635592,56.1718797253,1.54569261332,70.0729795541,40.0201127541,30.7329361038,88.1087886309,78.1048288795,1.0
6.0,10.0,6.0,5.0,60.0,-2.55071453501,71.5002295611,56.1934790584,1.55234203759,70.0759099254,40.0274729093,30.7374204247,88.1195958862,78.1107035154,1.0
6.0,5.0,6.0,6.0,60.0,-2.54372188,71.5102076912,56.2063595744,1.55631475915,70.0900825136,40.0279283358,30.7477994371,88.1267416415,78.1200323624,1.0
7.0,8.0,6.0,6.0,60.0,-2.51433144406,71.5300124614,56.2220825115,1.56031858545,70.1017825495,40.0293962032,30.7755487466,88.1284715558,78.1254610421,1.0
6.0,4.0,5.0,4.0,60.0,-2.49495161655,71.5410720919,56.2445538149,1.56966946295,70.1081773457,40.0314554927,30.7864887815,88.1483443215,78.1296212213,1.0
6.0,6.0,5.0,5.0,60.0,-2.49395095211,71.5423204022,56.2480587531,1.57834104529,70.1164494508,40.0350142422,30.7888808746,88.1508944717,78.1421914221,1.0
8.0,9.0,5.0,5.0,60.0,-2.46587853309,71.5430332646,56.2850130706,1.57920264856,70.1209504129,40.037036536,30.7962606184,88.1569007544,78.210610176,1.0
7.0,8.0,5.0,5.0,60.0,-2.46046146683,71.5562369823,56.2863788655,1.61359246718,70.1217650279,40.0516468999,30.808044277,88.1587124927,78.2397716273,1.0
6.0,10.0,6.0,6.0,60.0,-2.45452280337,71.5893410854,56.2911027397,1.63519399604,70.1222365085,40.0629228122,30.8140324509,88.1671278158,78.2497053185,1.0
6.0,6.0,5.0,5.0,60.0,-2.45205321783,71.5935756852,56.2930525335,1.63936815109,70.1226907877,40.064457221,30.8216355756,88.1728741924,78.2926160651,1.0
9.0,8.0,5.0,5.0,60.0,-2.44080813693,71.6014368832,56.3016774372,1.64921960671,70.1330560517,40.0675023925,30.8254800145,88.1790996031,78.3037191986,1.0
8.0,6.0,7.0,5.0,60.0,-2.43348593077,71.6134363661,56.3031990614,1.66492659182,70.1464952218,40.0676218743,30.8479506531,88.217774489,78.3189634522,1.0
7.0,7.0,6.0,5.0,60.0,-2.41677930446,71.6145106244,56.3032656858,1.69659189583,70.1496718935,40.0758352307,30.8557990124,88.222064025,78.3198872042,1.0
7.0,8.0,6.0,6.0,60.0,-2.40993652872,71.6366462241,56.3153910055,1.70027523225,70.1557845525,40.0784388803,30.8789030276,88.226200001,78.327084378,1.0
8.0,6.0,5.0,4.0,60.0,-2.39331031573,71.6516002295,56.3286432133,1.70950273807,70.162979943,40.0789751954,30.9046742496,88.229326457,78.3650457363,1.0
7.0,9.0,5.0,4.0,60.0,-2.38855902625,71.6528988145,56.3331135852,1.7182907251,70.1656899898,40.0841638962,30.9290279909,88.2316762377,78.3807251316,1.0
8.0,9.0,6.0,5.0,60.0,-2.38556446677,71.6568797393,56.3362271141,1.73991603257,70.1681411976,40.0851676708,30.9331992561,88.2385836047,78.3905045576,1.0
9.0,4.0,5.0,6.0,60.0,-2.38504605521,71.6677838478,56.3449850014,1.74695747065,70.1727150173,40.1106185303,30.9355598976,88.2466188606,78.3947387319,1.0
6.0,4.0,7.0,6.0,60.0,-2.38451547714,71.6686720428,56.3470824456,1.74990668283,70.1751298081,40.1110197621,30.9888951908,88.2468958231,78.4094912146,1.0
6.0,6.0,5.0,6.0,60.0,-2.37153776476,71.6724044113,56.3557533878,1.75329404758,70.1803662689,40.1145516461,31.006020667,88.252691649,78.4249758208,1.0
9.0,8.0,6.0,6.0,60.0,-2.36398487955,71.6731493123,56.3608960854,1.77474398108,70.1822224783,40.1152653831,31.0085966517,88.2564160986,78.4366460935,1.0
6.0,4.0,5.0,4.0,60.0,-2.33384339944,71.6819637079,56.4051755515,1.78320620074,70.1915305297,40.1269778199,31.0137763175,88.2574603418,78.4552697347,1.0
6.0,6.0,6.0,4.0,60.0,-2.33382848775,71.6863649872,56.4216930347,1.80467770899,70.1989192465,40.1309297336,31.0154199203,88.2616631793,78.4859279593,1.0
8.0,5.0,7.0,6.0,60.0,-2.25085389218,71.6874396098,56.4242108249,1.81144673139,70.212194884,40.136933054,31.0397072327,88.264944578,78.4914866142,1.0
9.0,7.0,5.0,4.0,60.0,-2.2443945737,71.692166072,56.4251463025,1.81319508052,70.2173782205,40.1377648845,31.083678109,88.2722264714,78.5082231893,1.0
8.0,5.0,5.0,4.0,60.0,-2.22598583416,71.7105103906,56.4348690863,1.81332300933,70.2198511819,40.138488195,31.0964717808,88.2738852275,78.5141287596,1.0
7.0,9.0,5.0,4.0,60.0,-2.22578178481,71.7320593865,56.4619014645,1.81514058207,70.2277463245,40.1394187424,31.101247385,88.2748362696,78.5160795157,1.0
6.0,9.0,7.0,5.0,60.0,-2.20874465602,71.7336987682,56.4654630761,1.82465706889,70.2314408169,40.1455191281,31.1021750519,88.277418891,78.5188474042,1.0
8.0,8.0,6.0,4.0,60.0,-2.20183353387,71.7470180358,56.5039808671,1.83542868032,70.2475738151,40.1456711317,31.1084204081,88.2780253127,78.5306349775,1.0
7.0,5.0,5.0,4.0,60.0,-2.18504979571,71.7639687532,56.5114608583,1.85533983279,70.250754518,40.1479207837,31.1107869474,88.288200186,78.5400040177,1.0
7.0,5.0,6.0,5.0,60.0,-2.18488563517,71.7659212909,56.5131299033,1.86654834874,70.2588365584,40.1487456813,31.1209352882,88.2902782461,78.5466079826,1.0
7.0,5.0,5.0,6.0,60.0,-2.15723813078,71.7689756747,56.5144931505,1.87840578173,70.2663044411,40.1529179558,31.1495357842,88.2922767606,78.563018906,1.0
9.0,4.0,6.0,5.0,60.0,-2.12443372585,71.7753656725,56.539333741,1.8961927875,70.2897760426,40.1537303328,31.1639169036,88.2934499914,78.5658439357,1.0
6.0,4.0,7.0,4.0,60.0,-2.12425261508,71.7915762314,56.550207154,1.91878448562,70.2941114094,40.154559347,31.1952394033,88.2977687324,78.6398600503,1.0
7.0,7.0,7.0,5.0,60.0,-2.12271997626,71.7924762697,56.571655695,1.93082934962,70.2980677193,40.1582710002,31.2278568665,88.298992286,78.6446386845,1.0
7.0,7.0,6.0,6.0,60.0,-2.11190793362,71.8038738161,56.5824564042,1.93240360656,70.3023457852,40.1671425842,31.2370706412,88.3236727063,78.6512543578,1.0
6.0,6.0,7.0,4.0,60.0,-2.10758195131,71.818696979,56.5847097611,1.93835051319,70.3036826297,40.1789785712,31.2386422658,88.3303287187,78.6579054106,1.0
7.0,5.0,7.0,4.0,60.0,-2.10713256697,71.8310961629,56.6186692597,1.95595245374,70.3145349637,40.1815814179,31.2453499418,88.3327761201,78.6747965501,1.0
9.0,5.0,7.0,4.0,60.0,-2.10473150118,71.8406836121,56.6266277706,1.96277641128,70.325468826,40.181904165,31.2583726344,88.3554405291,78.6816543366,1.0
9.0,10.0,7.0,4.0,60.0,-2.07315417724,71.8610130806,56.6275839377,1.96861511201,70.3332486336,40.1840998424,31.2814357559,88.3582573802,78.6910963104,1.0
9.0,10.0,5.0,6.0,60.0,-2.0687644838,71.8772446802,56.6288215276,1.97276619062,70.33527462,40.1854959263,31.2886147325,88.3728724654,78.7044768977,1.0
7.0,6.0,7.0,4.0,60.0,-2.05424529356,71.8965096168,56.6379106727,1.97822032226,70.3393934851,40.187908233,31.2893436444,88.3761603462,78.7332110564,1.0
8.0,6.0,6.0,6.0,60.0,-2.05045378087,71.9016773416,56.6422981021,1.98105694088,70.3653981305,40.2037492455,31.2947732336,88.3790557569,78.7398582171,1.0
9.0,10.0,7.0,5.0,60.0,-2.04985108574,71.9121708579,56.6563723972,1.98161980943,70.3665065272,40.2113529514,31.3020294516,88.4064864314,78.7466957367,1.0
9.0,4.0,7.0,5.0,60.0,-2.04022854354,71.9216785297,56.6578685411,1.98370955358,70.3808914109,40.2117771131,31.3120817319,88.4071933966,78.7689943306,1.0
9.0,5.0,7.0,4.0,60.0,-2.01033828156,71.9251968609,56.6730445687,1.99249578207,70.3873194111,40.2131938011,31.3193521857,88.4137330723,78.8464460382,1.0
6.0,4.0,6.0,6.0,60.0,-2.00635502658,71.9262641473,56.6740128514,2.00550332306,70.391464841,40.2139404657,31.3273344079,88.4281729723,78.8562762971,1.0
7.0,9.0,7.0,4.0,60.0,-2.00202297421,71.9294720964,56.6859156501,2.01983345714,70.4183676592,40.2193354318,31.3467224902,88.4390619728,78.8591761501,1.0
9.0,8.0,7.0,5.0,60.0,-1.99762966795,71.9530253132,56.6915915675,2.03282776688,70.4207472179,40.2237740161,31.3470139566,88.4392861911,78.867707414,1.0
9.0,8.0,7.0,4.0,60.0,-1.94349020187,71.9934366116,56.6937712039,2.04359971948,70.4271942905,40.2323623633,31.3591550198,88.4416309979,78.8748114282,1.0
7.0,5.0,6.0,4.0,60.0,-1.94242439201,71.9935483095,56.6977918948,2.04950146599,70.4280400627,40.2332579304,31.3828365427,88.4434899778,78.8783879916,1.0
9.0,8.0,6.0,4.0,60.0,-1.92527666986,72.0047176578,56.6987112836,2.05786201462,70.4332291245,40.2344414094,31.3855502919,88.4692749895,78.8845171287,1.0
7.0,10.0,6.0,5.0,60.0,-1.90434100375,72.0134579962,56.7090310491,2.07840380296,70.4346715021,40.2416989702,31.3857062236,88.48230575,78.8947525332,1.0
9.0,9.0,7.0,4.0,60.0,-1.89786925419,72.0177226124,56.7264440789,2.08445382695,70.4381708661,40.241940249,31.3894503289,88.4959863047,78.9069533408,1.0
7.0,8.0,7.0,6.0,60.0,-1.87997855157,72.0270327821,56.740600759,2.08624804941,70.4551300164,40.2443128354,31.3982595166,88.5022452657,78.9087823063,1.0
9.0,7.0,6.0,6.0,60.0,-1.85456197372,72.0292553593,56.7464313191,2.11159474753,70.4602028724,40.2443631736,31.3999285682,88.5112338645,78.9327191281,1.0
6.0,5.0,5.0,4.0,60.0,-1.85349618872,72.0355066961,56.747871627,2.11925763059,70.4751627288,40.2453409752,31.4004611917,88.5133591557,78.9340723198,1.0
6.0,8.0,7.0,5.0,60.0,-1.84974697738,72.0408798885,56.7855940162,2.12647953952,70.4764395223,40.2503455923,31.4347603157,88.5147927934,78.9486356926,1.0
6.0,10.0,6.0,4.0,60.0,-1.84030119123,72.0425644258,56.787342337,2.13175132779,70.4880003575,40.2525492978,31.4391983211,88.5168712282,78.9699456359,1.0
9.0,4.0,7.0,4.0,60.0,-1.83488825593,72.0433070972,56.7924056634,2.13638129196,70.4910690153,40.2546199073,31.4444055495,88.5192618312,78.9943101385,1.0
6.0,8.0,5.0,4.0,60.0,-1.83254379031,72.0491844692,56.7961810299,2.13672293723,70.491193789,40.2607482483,31.4526179584,88.5200484279,78.9943214778,1.0
7.0,7.0,5.0,5.0,60.0,-1.82649474684,72.0543265743,56.7996911714,2.14176795375,70.4932929251,40.2633390159,31.4540345337,88.5350608076,79.0090805758,1.0
8.0,6.0,5.0,5.0,60.0,-1.82113686378,72.056162956,56.8101068541,2.14899167245,70.4950714299,40.2694208269,31.4551649588,88.5391946869,79.0277523224,1.0
7.0,10.0,7.0,6.0,60.0,-1.80031416311,72.0684321517,56.8486354019,2.15735036905,70.5007470221,40.2705659991,31.4562120517,88.5462047385,79.051833637,1.0
6.0,8.0,6.0,6.0,60.0,-1.79805904615,72.0704061513,56.8512478384,2.17148156281,70.5076464317,40.2810894218,31.4647785468,88.5578545956,79.0541129541,1.0
8.0,5.0,6.0,4.0,60.0,-1.79654375122,72.0793411917,56.8569411899,2.17314243598,70.5242068637,40.2821043582,31.4707178846,88.5620706067,79.0607263053,1.0
8.0,4.0,7.0,5.0,60.0,-1.79502767406,72.0816307899,56.8824874113,2.17691854215,70.5259839744,40.282603669,31.47609838,88.5807982835,79.0681185324,1.0
8.0,6.0,6.0,6.0,60.0,-1.79460985141,72.0929601163,56.8931171701,2.22054661984,70.5322867426,40.2846009149,31.4822508634,88.5838191529,79.0733085587,1.0
7.0,6.0,6.0,5.0,60.0,-1.75033658466,72.0959800559,56.8971681465,2.24195930355,70.5354514267,40.2914546146,31.4859639276,88.6113097256,79.0952081113,1.0
9.0,10.0,6.0,5.0,60.0,-1.7496550005,72.1234766551,56.9155659005,2.27432211905,70.5487614705,40.2923687022,31.4864506683,88.6130676146,79.1248011918,1.0
6.0,5.0,7.0,5.0,60.0,-1.74434913784,72.1554729871,56.9203127674,2.28227219937,70.5492731038,40.2947748699,31.4873670096,88.6246292081,79.13714254,1.0
6.0,5.0,6.0,5.0,60.0,-1.73732502193,72.1693192539,56.9392728008,2.29774976808,70.5557680532,40.2953074149,31.5279418889,88.6317800448,79.1620935172,1.0
8.0,6.0,7.0,5.0,60.0,-1.73349224617,72.1954797478,56.9413853578,2.30678090824,70.5690778976,40.2961783153,31.5324763198,88.6391213782,79.1633743667,1.0
7.0,5.0,7.0,6.0,60.0,-1.72238818607,72.196605923,56.9573195856,2.31593142269,70.5772724227,40.3035366471,31.5361803606,88.6429295663,79.1737872783,1.0
6.0,9.0,7.0,6.0,60.0,-1.71237529925,72.2021107301,56.9714913228,2.31849326492,70.5775912498,40.3077167714,31.542814784,88.6450054232,79.1805518509,1.0
9.0,7.0,5.0,6.0,60.0,-1.70319587811,72.2253994929,56.9732496377,2.32413921265,70.5819494671,40.308554046,31.5461070426,88.6498423989,79.2051831072,1.0
7.0,4.0,7.0,6.0,60.0,-1.6950490056,72.2316054901,56.9789516432,2.34821532609,70.5978864088,40.3086032483,31.5547931823,88.6549282008,79.2053263252,1.0
8.0,7.0,5.0,5.0,60.0,-1.65642826809,72.235266233,56.9804557893,2.35125546469,70.6042730935,40.3148100255,31.5572089136,88.6550410521,79.2301176272,1.0
7.0,9.0,5.0,6.0,60.0,-1.63286293397,72.2376375232,56.9901860679,2.36398478486,70.606714024,40.315257382,31.5755501483,88.6600578494,79.2384599796,1.0
9.0,6.0,7.0,6.0,60.0,-1.62460555538,72.2466512318,56.9923100037,2.3781250204,70.6082425622,40.3155313161,31.5899853825,88.6623060445,79.2428505196,1.0
9.0,9.0,6.0,6.0,60.0,-1.61835801691,72.2616116207,56.9931133957,2.38674065819,70.6226596079,40.3186187136,31.6314144348,88.6652213826,79.2461172801,1.0
9.0,9.0,6.0,4.0,60.0,-1.6181531716,72.261842791,56.993418136,2.39964043265,70.625517963,40.3213949241,31.6361068997,88.6759545651,79.2471734392,1.0
6.0,7.0,5.0,4.0,60.0,-1.61651098475,72.2689065192,57.0024941571,2.40467126637,70.6289622199,40.321488054,31.6409716623,88.6775042891,79.2934127958,1.0
6.0,6.0,7.0,5.0,60.0,-1.58847745055,72.2850941942,57.006667577,2.41305491347,70.6295559725,40.3300664184,31.6884220145,88.6787470314,79.3049120584,1.0
8.0,8.0,6.0,4.0,60.0,-1.57038259008,72.2851185314,57.0140709802,2.4146035035,70.6308620355,40.3313291447,31.6933864812,88.6787742107,79.3213784976,1.0
8.0,6.0,5.0,5.0,60.0,-1.56730465259,72.3025189743,57.0195481723,2.41928009657,70.6446380951,40.3334881246,31.7030219277,88.6866859294,79.3235137073,1.0
6.0,5.0,7.0,5.0,60.0,-1.55083600701,72.3131339719,57.0219252499,2.43732789234,70.650666895,40.3341831694,31.7177036082,88.6882886527,79.3364314575,1.0
7.0,4.0,7.0,4.0,60.0,-1.54987097098,72.3266895489,57.0219883956,2.45494422661,70.6533691512,40.3343310428,31.7228459788,88.697852697,79.3602635498,1.0
6.0,7.0,7.0,6.0,60.0,-1.54571394489,72.3396816037,57.0223989448,2.46707217406,70.6627647454,40.3431047584,31.7343398061,88.7026379642,79.3844319102,1.0
8.0,4.0,7.0,5.0,60.0,-1.53105578582,72.3454103318,57.0248792164,2.48550738151,70.6929965223,40.3432600669,31.7392167732,88.7059883476,79.3884517324,1.0
6.0,5.0,7.0,4.0,60.0,-1.51985158982,72.353208091,57.0360659197,2.49100245036,70.7051075227,40.3443337993,31.7604969266,88.7137833081,79.414347322,1.0
8.0,8.0,5.0,6.0,60.0,-1.51086435892,72.3639642419,57.0380666218,2.49390510385,70.7106405452,40.3532736661,31.7747393348,88.7259786656,79.4184335423,1.0
6.0,8.0,5.0,4.0,60.0,-1.50918234461,72.3804352753,57.0454539507,2.5230870375,70.7257599385,40.3635152402,31.7752156344,88.7267116811,79.4308528557,1.0
6.0,7.0,6.0,5.0,60.0,-1.5043616203,72.3872136638,57.0561633832,2.53521791088,70.7264455284,40.3665752259,31.7904432803,88.734220335,79.4358979749,1.0
7.0,4.0,7.0,5.0,60.0,-1.50242129654,72.3922327839,57.0882267456,2.54188398615,70.7338510289,40.3667767355,31.8316195475,88.7413359423,79.450315507,1.0
9.0,9.0,6.0,6.0,60.0,-1.48684700293,72.4013207382,57.1309788522,2.54563834924,70.7409416873,40.3669134336,31.8471886492,88.7426127099,79.4533761288,1.0
6.0,4.0,5.0,4.0,60.0,-1.48566195244,72.4111919189,57.1330581329,2.54715666724,70.7416405194,40.367263274,31.8992334478,88.7491464263,79.4644979741,1.0
8.0,6.0,7.0,6.0,60.0,-1.48266406401,72.4214801516,57.1633835316,2.57069625577,70.7449079995,40.3729113205,31.918252573,88.7534337424,79.4760518369,1.0
7.0,4.0,7.0,4.0,60.0,-1.47750833733,72.4258165594,57.1652900103,2.58560284735,70.7471767006,40.3747423703,31.919066873,88.7624879422,79.5021709113,1.0
7.0,4.0,7.0,5.0,60.0,-1.4662475933,72.4374820731,57.1752011561,2.60914674501,70.7488510721,40.3750710424,31.9249052763,88.7671442879,79.5065359218,1.0
8.0,5.0,7.0,5.0,60.0,-1.45535759303,72.4390991474,57.1872533294,2.61611524204,70.781700185,40.3765459913,31.9401566931,88.7684964985,79.5410093093,1.0
9.0,5.0,7.0,5.0,60.0,-1.44121782361,72.4413605255,57.1923844905,2.62267135048,70.7952244417,40.3768454262,31.9502226057,88.7688171282,79.5424810471,1.0
7.0,10.0,6.0,6.0,60.0,-1.42427855161,72.4828898606,57.1956656762,2.63496288995,70.8066710114,40.3771936853,31.985165453,88.7771546428,79.5615639716,1.0
6.0,6.0,7.0,4.0,60.0,-1.42393705195,72.4882863755,57.2032685499,2.64213708455,70.8171177127,40.3859749933,31.9962220166,88.7870290091,79.5775467226,1.0
7.0,10.0,6.0,4.0,60.0,-1.41630507919,72.4885075277,57.2165282517,2.69252140143,70.8205967489,40.390215435,32.0032788164,88.7919329408,79.580863721,1.0
8.0,8.0,5.0,6.0,60.0,-1.39415055556,72.4894134483,57.2304911664,2.7151238316,70.8314557424,40.3904563506,32.0082004013,88.7935027872,79.5861405252,1.0
7.0,8.0,7.0,5.0,60.0,-1.39072426889,72.4921540773,57.2327661248,2.72451667169,70.8335075318,40.3910263371,32.0091578224,88.7967229732,79.5870579741,1.0
6.0,8.0,5.0,5.0,60.0,-1.38325353019,72.4925413404,57.2405366303,2.76960650263,70.8339043898,40.392180909,32.0336363638,88.7971154108,79.5885926501,1.0
6.0,6.0,5.0,4.0,60.0,-1.37893903621,72.4940593226,57.2460365668,2.77379306527,70.8365064797,40.3923848606,32.0458501358,88.7977496164,79.5929556483,1.0
7.0,4.0,5.0,5.0,60.0,-1.37558805986,72.5021174705,57.2527245158,2.77586787018,70.8520423585,40.3924013967,32.0461270893,88.8053312514,79.5931423748,1.0
9.0,5.0,5.0,4.0,60.0,-1.36220954189,72.50532059,57.2754515269,2.78233543293,70.8685915608,40.3969839046,32.0583696822,88.8078241741,79.5989341004,1.0
8.0,6.0,6.0,4.0,60.0,-1.35544759274,72.5210944016,57.2814162226,2.78925087457,70.878315235,40.3987389393,32.0602116836,88.8209420186,79.6128658104,1.0
9.0,9.0,7.0,6.0,60.0,-1.34431467345,72.5261936412,57.2816275865,2.79843232681,70.8852456121,40.4005050399,32.0695478896,88.8299480025,79.6177080652,1.0
7.0,5.0,5.0,5.0,60.0,-1.33842513367,72.5346865777,57.304773394,2.8229758339,70.8861181455,40.4027937282,32.0887364617,88.832575864,79.6233725652,1.0
7.0,6.0,5.0,5.0,60.0,-1.33604437512,72.5511551709,57.3363954749,2.82400932361,70.8925656805,40.4072445079,32.098122462,88.8396151709,79.6348049723,1.0
9.0,6.0,5.0,4.0,60.0,-1.3278858479,72.5560017714,57.3396016975,2.82913337618,70.8934159698,40.4076261363,32.118777199,88.8417148735,79.6371855737,1.0
9.0,6.0,7.0,4.0,60.0,-1.31980791764,72.5574866106,57.3409250594,2.83547090054,70.9042487561,40.4133141922,32.1326856211,88.8609481963,79.6622081629,1.0
6.0,4.0,5.0,5.0,60.0,-1.31567218954,72.5583702267,57.3697272335,2.84047699226,70.9114225459,40.4179942841,32.1385384861,88.8630230779,79.6635378044,1.0
7.0,8.0,7.0,5.0,60.0,-1.31465631445,72.5650014445,57.3759155713,2.8436997966,70.9133124225,40.4244563689,32.1389343599,88.8746295731,79.6947035552,1.0
8.0,5.0,6.0,4.0,60.0,-1.31154975105,72.5771924156,57.4033649677,2.84860075028,70.919145471,40.4279426899,32.1418847215,88.8834329613,79.6976285446,1.0
9.0,10.0,5.0,5.0,60.0,-1.27588448969,72.5816835355,57.4080866335,2.85064413939,70.9333955792,40.4296647053,32.1482451981,88.8870420465,79.7100014523,1.0
6.0,4.0,7.0,5.0,60.0,-1.26655695527,72.5939054131,57.4084392838,2.85518401623,70.9345822844,40.4299374083,32.1652309641,88.8876315758,79.7333312281,1.0
6.0,10.0,7.0,5.0,60.0,-1.25057441841,72.5958065157,57.4240010482,2.86543956498,70.9383902701,40.4312721375,32.1751099542,88.8962035714,79.7364933321,1.0
6.0,9.0,6.0,4.0,60.0,-1.23536261619,72.6044805539,57.4339261992,2.88206737524,70.9500928834,40.4319720191,32.2047587262,88.9069823403,79.7382475937,1.0
7.0,5.0,6.0,6.0,60.0,-1.23526866542,72.6059290723,57.4514806164,2.90586061764,70.9703155174,40.4325576295,32.2112577485,88.9075843611,79.7498314791,1.0
8.0,9.0,7.0,6.0,60.0,-1.22259121091,72.620400199,57.4746425529,2.91217282501,70.9805688765,40.4333447418,32.2312699054,88.9093098499,79.7576678122,1.0
8.0,7.0,5.0,5.0,60.0,-1.21234907779,72.6246109918,57.4823556515,2.92716961794,70.9865580031,40.4363352411,32.2374120057,88.9174152524,79.8041489316,1.0
7.0,6.0,6.0,6.0,60.0,-1.18551709082,72.6279950396,57.4936838381,2.94519029581,70.9914949443,40.4389167781,32.254809986,88.9197183327,79.8096758715,1.0
6.0,4.0,7.0,4.0,60.0,-1.18298453456,72.6390370684,57.4998964716,2.94574260829,70.9985974273,40.4423624045,32.3101519023,88.9248026341,79.8126387713,1.0
6.0,7.0,7.0,5.0,60.0,-1.16001856751,72.6511104146,57.5111947327,2.97859035214,71.0059181232,40.4438196223,32.3221913513,88.9280879231,79.8153321404,1.0
9.0,8.0,7.0,5.0,60.0,-1.15491665293,72.6709695565,57.51841147,2.99348949495,71.0249955449,40.446737699,32.3270488312,88.9288574724,79.8191490219,1.0
9.0,5.0,6.0,4.0,60.0,-1.15356589209,72.6755039115,57.523305387,2.99810538601,71.0273392107,40.4493262298,32.3276738653,88.9334479871,79.8206866382,1.0
6.0,6.0,7.0,4.0,60.0,-1.15084224472,72.6945943328,57.5356031132,3.00486803585,71.0327430433,40.4498579603,32.3303560377,88.9344405596,79.8277070488,1.0
7.0,9.0,5.0,4.0,60.0,-1.12553409274,72.7147952767,57.5362782464,3.01525237853,71.0332125828,40.4507458131,32.3308409311,88.9402216007,79.8288061482,1.0
9.0,4.0,7.0,4.0,60.0,-1.11409690129,72.7213316207,57.5502063886,3.02156493894,71.0366382064,40.4518893176,32.3342858431,88.9409147175,79.832471966,1.0
6.0,6.0,5.0,6.0,60.0,-1.10867385406,72.7274865872,57.556135227,3.05089802959,71.049550736,40.4527746446,32.339127713,88.9422857292,79.8334821854,1.0
8.0,10.0,6.0,5.0,60.0,-1.10774580276,72.7304218326,57.5562181923,3.07779150588,71.0536008604,40.4533515348,32.3402365449,88.9430831178,79.8365881137,1.0
6.0,8.0,5.0,6.0,60.0,-1.09371247945,72.735670334,57.5599077347,3.08309668945,71.0538468237,40.4605691987,32.3615265096,88.9437281991,79.8453349542,1.0
8.0,10.0,6.0,4.0,60.0,-1.06394782727,72.735681435,57.5623432343,3.09079370844,71.0586277683,40.4614437111,32.3990782494,88.9449936216,79.8508339644,1.0
8.0,7.0,6.0,4.0,60.0,-1.04652108227,72.7457383701,57.5681019271,3.12545449294,71.058775073,40.4618695931,32.4080919277,88.9498187939,79.8644455744,1.0
7.0,5.0,6.0,4.0,60.0,-1.03464563247,72.7462105431,57.5683174401,3.13236564007,71.066757767,40.4623861703,32.4247944424,88.9592237912,79.8683088589,1.0
7.0,10.0,7.0,6.0,60.0,-1.0248653974,72.7463623811,57.585303336,3.13723789933,71.0669305333,40.4640120077,32.4326397854,88.9704987437,79.901262664,1.0
